actual_RUL,predicted_RUL,residual,absolute_error
116,63.97656,52.023441314697266,52.023441314697266
115,64.64272,50.357276916503906,50.357276916503906
114,65.143814,48.85618591308594,48.85618591308594
113,69.928635,43.07136535644531,43.07136535644531
112,100.9728,11.027198791503906,11.027198791503906
111,117.90864,-6.908638000488281,6.908638000488281
110,123.62885,-13.628852844238281,13.628852844238281
109,123.73655,-14.736549377441406,14.736549377441406
108,124.30655,-16.306549072265625,16.306549072265625
107,126.32434,-19.3243408203125,19.3243408203125
106,123.0895,-17.089500427246094,17.089500427246094
105,124.26328,-19.263282775878906,19.263282775878906
104,125.97409,-21.974090576171875,21.974090576171875
103,127.9171,-24.917098999023438,24.917098999023438
102,126.438705,-24.438705444335938,24.438705444335938
101,124.06241,-23.062408447265625,23.062408447265625
100,124.61441,-24.614410400390625,24.614410400390625
99,124.24612,-25.246116638183594,25.246116638183594
98,126.63426,-28.634262084960938,28.634262084960938
97,128.67874,-31.678741455078125,31.678741455078125
96,123.684494,-27.684494018554688,27.684494018554688
95,120.57565,-25.575653076171875,25.575653076171875
94,115.1569,-21.156898498535156,21.156898498535156
93,107.04964,-14.049636840820312,14.049636840820312
92,114.7207,-22.720703125,22.720703125
91,118.76969,-27.769691467285156,27.769691467285156
90,116.25055,-26.25054931640625,26.25054931640625
89,119.142334,-30.142333984375,30.142333984375
88,119.741615,-31.741615295410156,31.741615295410156
87,116.52286,-29.522857666015625,29.522857666015625
86,102.65037,-16.650367736816406,16.650367736816406
85,96.47198,-11.471977233886719,11.471977233886719
84,92.00296,-8.002960205078125,8.002960205078125
83,106.534256,-23.534255981445312,23.534255981445312
82,91.27931,-9.279312133789062,9.279312133789062
81,98.76781,-17.767807006835938,17.767807006835938
80,83.768616,-3.76861572265625,3.76861572265625
79,74.55806,4.4419403076171875,4.4419403076171875
78,91.396,-13.396003723144531,13.396003723144531
77,111.92926,-34.92926025390625,34.92926025390625
76,104.77653,-28.776527404785156,28.776527404785156
75,96.7897,-21.789703369140625,21.789703369140625
74,74.09898,-0.0989837646484375,0.0989837646484375
73,77.16301,-4.1630096435546875,4.1630096435546875
72,99.99095,-27.990951538085938,27.990951538085938
71,99.519394,-28.519393920898438,28.519393920898438
70,92.76761,-22.767608642578125,22.767608642578125
69,110.625725,-41.62572479248047,41.62572479248047
68,112.43437,-44.43437194824219,44.43437194824219
67,113.66311,-46.663108825683594,46.663108825683594
66,104.6668,-38.66680145263672,38.66680145263672
65,84.62402,-19.6240234375,19.6240234375
64,91.0736,-27.07360076904297,27.07360076904297
63,97.18464,-34.18463897705078,34.18463897705078
62,92.816284,-30.8162841796875,30.8162841796875
61,101.90179,-40.90178680419922,40.90178680419922
60,88.53912,-28.53912353515625,28.53912353515625
59,63.869534,-4.869533538818359,4.869533538818359
58,56.434864,1.5651359558105469,1.5651359558105469
57,54.41843,2.5815696716308594,2.5815696716308594
56,47.01625,8.983749389648438,8.983749389648438
55,35.762035,19.237964630126953,19.237964630126953
54,35.031982,18.968017578125,18.968017578125
53,41.122288,11.87771224975586,11.87771224975586
52,55.841984,-3.8419837951660156,3.8419837951660156
51,66.83557,-15.8355712890625,15.8355712890625
50,78.27846,-28.278457641601562,28.278457641601562
49,76.90033,-27.90032958984375,27.90032958984375
48,79.1644,-31.164398193359375,31.164398193359375
47,81.243286,-34.2432861328125,34.2432861328125
46,86.70613,-40.70613098144531,40.70613098144531
45,80.0111,-35.01110076904297,35.01110076904297
44,87.1958,-43.19580078125,43.19580078125
43,83.458725,-40.45872497558594,40.45872497558594
42,90.75836,-48.75836181640625,48.75836181640625
41,73.75825,-32.75824737548828,32.75824737548828
40,73.74494,-33.74494171142578,33.74494171142578
39,74.64955,-35.64955139160156,35.64955139160156
38,70.68831,-32.68830871582031,32.68830871582031
37,62.07396,-25.073959350585938,25.073959350585938
36,52.656532,-16.656532287597656,16.656532287597656
35,51.390816,-16.39081573486328,16.39081573486328
34,46.706383,-12.706382751464844,12.706382751464844
33,45.339558,-12.339557647705078,12.339557647705078
32,46.758698,-14.758697509765625,14.758697509765625
31,51.962746,-20.962745666503906,20.962745666503906
30,49.093517,-19.093517303466797,19.093517303466797
29,39.264896,-10.264896392822266,10.264896392822266
28,40.179558,-12.179557800292969,12.179557800292969
27,37.143528,-10.14352798461914,10.14352798461914
26,35.19164,-9.191638946533203,9.191638946533203
25,30.858688,-5.8586883544921875,5.8586883544921875
24,33.949062,-9.94906234741211,9.94906234741211
23,36.726696,-13.726696014404297,13.726696014404297
22,30.666134,-8.666133880615234,8.666133880615234
21,29.612059,-8.612058639526367,8.612058639526367
20,35.986202,-15.986202239990234,15.986202239990234
19,32.89933,-13.899330139160156,13.899330139160156
18,26.926205,-8.926204681396484,8.926204681396484
17,21.958424,-4.958423614501953,4.958423614501953
16,23.13456,-7.134559631347656,7.134559631347656
15,21.877495,-6.877494812011719,6.877494812011719
14,19.824095,-5.824094772338867,5.824094772338867
13,20.969625,-7.969625473022461,7.969625473022461
12,23.664669,-11.664669036865234,11.664669036865234
11,23.599792,-12.59979248046875,12.59979248046875
10,19.222065,-9.222064971923828,9.222064971923828
9,15.010936,-6.0109357833862305,6.0109357833862305
8,13.413627,-5.413626670837402,5.413626670837402
7,13.468507,-6.468506813049316,6.468506813049316
6,13.094793,-7.094793319702148,7.094793319702148
5,7.173883,-2.1738829612731934,2.1738829612731934
4,4.5188003,-0.5188002586364746,0.5188002586364746
3,5.1845026,-2.184502601623535,2.184502601623535
2,5.325156,-3.3251562118530273,3.3251562118530273
1,3.3875113,-2.3875112533569336,2.3875112533569336
0,3.5283995,-3.5283994674682617,3.5283994674682617
125,125.09495,-0.09494781494140625,0.09494781494140625
125,124.821365,0.1786346435546875,0.1786346435546875
125,126.38618,-1.3861770629882812,1.3861770629882812
125,126.189705,-1.1897048950195312,1.1897048950195312
125,124.53559,0.46440887451171875,0.46440887451171875
125,126.234436,-1.23443603515625,1.23443603515625
125,124.99338,0.006622314453125,0.006622314453125
125,125.2744,-0.2743988037109375,0.2743988037109375
125,126.43019,-1.4301910400390625,1.4301910400390625
125,126.393555,-1.3935546875,1.3935546875
125,126.40698,-1.406982421875,1.406982421875
125,126.01244,-1.0124435424804688,1.0124435424804688
125,128.91336,-3.913360595703125,3.913360595703125
125,127.0818,-2.0818023681640625,2.0818023681640625
125,127.817825,-2.8178253173828125,2.8178253173828125
125,126.03,-1.029998779296875,1.029998779296875
125,124.71524,0.284759521484375,0.284759521484375
125,125.0538,-0.053802490234375,0.053802490234375
125,127.11647,-2.1164703369140625,2.1164703369140625
125,126.47653,-1.476531982421875,1.476531982421875
125,128.7462,-3.7462005615234375,3.7462005615234375
125,126.80683,-1.8068313598632812,1.8068313598632812
125,123.82648,1.17352294921875,1.17352294921875
125,125.13226,-0.13226318359375,0.13226318359375
125,125.66083,-0.66082763671875,0.66082763671875
125,124.990814,0.009185791015625,0.009185791015625
125,122.72107,2.2789306640625,2.2789306640625
125,124.86361,0.13639068603515625,0.13639068603515625
125,125.04138,-0.0413818359375,0.0413818359375
125,124.51989,0.48011016845703125,0.48011016845703125
125,124.405106,0.5948944091796875,0.5948944091796875
125,121.33803,3.6619720458984375,3.6619720458984375
125,122.715614,2.2843856811523438,2.2843856811523438
125,122.49466,2.505340576171875,2.505340576171875
125,124.008804,0.9911956787109375,0.9911956787109375
125,124.94957,0.0504302978515625,0.0504302978515625
125,123.818565,1.1814346313476562,1.1814346313476562
125,123.99273,1.0072708129882812,1.0072708129882812
125,122.77112,2.2288818359375,2.2288818359375
125,122.26373,2.73626708984375,2.73626708984375
125,125.10889,-0.10888671875,0.10888671875
125,125.28812,-0.288116455078125,0.288116455078125
125,125.19733,-0.19732666015625,0.19732666015625
125,124.582886,0.4171142578125,0.4171142578125
125,127.18115,-2.18115234375,2.18115234375
125,125.86998,-0.8699798583984375,0.8699798583984375
125,125.05104,-0.0510406494140625,0.0510406494140625
125,126.1671,-1.1670989990234375,1.1670989990234375
125,125.59107,-0.5910720825195312,0.5910720825195312
125,125.35662,-0.35662078857421875,0.35662078857421875
125,127.82606,-2.8260574340820312,2.8260574340820312
125,126.41418,-1.4141769409179688,1.4141769409179688
125,125.821106,-0.82110595703125,0.82110595703125
125,125.908424,-0.9084243774414062,0.9084243774414062
125,123.94157,1.0584335327148438,1.0584335327148438
125,126.751015,-1.7510147094726562,1.7510147094726562
125,126.48045,-1.4804534912109375,1.4804534912109375
125,124.157616,0.8423843383789062,0.8423843383789062
125,123.4389,1.56109619140625,1.56109619140625
125,123.807655,1.1923446655273438,1.1923446655273438
125,124.04646,0.9535369873046875,0.9535369873046875
125,122.58133,2.418670654296875,2.418670654296875
125,122.931564,2.0684356689453125,2.0684356689453125
125,121.71039,3.28961181640625,3.28961181640625
125,122.41279,2.5872116088867188,2.5872116088867188
125,122.301834,2.6981658935546875,2.6981658935546875
125,123.95799,1.0420074462890625,1.0420074462890625
125,123.31424,1.685760498046875,1.685760498046875
125,122.48851,2.5114898681640625,2.5114898681640625
125,122.408905,2.591094970703125,2.591094970703125
125,121.32164,3.6783599853515625,3.6783599853515625
125,120.54579,4.4542083740234375,4.4542083740234375
125,120.22319,4.7768096923828125,4.7768096923828125
125,118.99907,6.0009307861328125,6.0009307861328125
125,119.714874,5.285125732421875,5.285125732421875
125,122.479324,2.5206756591796875,2.5206756591796875
125,118.8876,6.112396240234375,6.112396240234375
125,118.796875,6.203125,6.203125
125,118.96008,6.0399169921875,6.0399169921875
125,120.426956,4.5730438232421875,4.5730438232421875
125,117.213684,7.78631591796875,7.78631591796875
125,119.79953,5.200469970703125,5.200469970703125
125,120.5764,4.4235992431640625,4.4235992431640625
125,116.50433,8.49566650390625,8.49566650390625
125,118.58571,6.4142913818359375,6.4142913818359375
125,118.37929,6.6207122802734375,6.6207122802734375
125,118.66466,6.3353424072265625,6.3353424072265625
124,119.7679,4.2321014404296875,4.2321014404296875
123,119.75842,3.2415771484375,3.2415771484375
122,121.15059,0.8494110107421875,0.8494110107421875
121,116.92638,4.0736236572265625,4.0736236572265625
120,118.705345,1.2946548461914062,1.2946548461914062
119,115.765854,3.2341461181640625,3.2341461181640625
118,119.952484,-1.952484130859375,1.952484130859375
117,113.621155,3.37884521484375,3.37884521484375
116,114.213974,1.7860260009765625,1.7860260009765625
115,114.5193,0.4806976318359375,0.4806976318359375
114,117.80673,-3.806732177734375,3.806732177734375
113,110.097595,2.90240478515625,2.90240478515625
112,114.43801,-2.4380111694335938,2.4380111694335938
111,117.3648,-6.364799499511719,6.364799499511719
110,117.49925,-7.4992523193359375,7.4992523193359375
109,117.424675,-8.424674987792969,8.424674987792969
108,116.500015,-8.500015258789062,8.500015258789062
107,118.69002,-11.690017700195312,11.690017700195312
106,116.48702,-10.487022399902344,10.487022399902344
105,112.07883,-7.078826904296875,7.078826904296875
104,114.86572,-10.86572265625,10.86572265625
103,112.7056,-9.705596923828125,9.705596923828125
102,115.01346,-13.013458251953125,13.013458251953125
101,112.23604,-11.236038208007812,11.236038208007812
100,115.11904,-15.119041442871094,15.119041442871094
99,114.46738,-15.467376708984375,15.467376708984375
98,116.61201,-18.61200714111328,18.61200714111328
97,114.75253,-17.752532958984375,17.752532958984375
96,114.601074,-18.60107421875,18.60107421875
95,113.63228,-18.632278442382812,18.632278442382812
94,113.02505,-19.025047302246094,19.025047302246094
93,109.53418,-16.5341796875,16.5341796875
92,108.01413,-16.014129638671875,16.014129638671875
91,97.6863,-6.686302185058594,6.686302185058594
90,99.80159,-9.801589965820312,9.801589965820312
89,100.61226,-11.612258911132812,11.612258911132812
88,105.11565,-17.115646362304688,17.115646362304688
87,107.17167,-20.171669006347656,20.171669006347656
86,99.3,-13.300003051757812,13.300003051757812
85,105.38275,-20.38275146484375,20.38275146484375
84,104.87996,-20.879959106445312,20.879959106445312
83,104.51146,-21.511459350585938,21.511459350585938
82,105.99844,-23.998443603515625,23.998443603515625
81,104.034424,-23.034423828125,23.034423828125
80,103.80376,-23.803756713867188,23.803756713867188
79,107.7449,-28.744903564453125,28.744903564453125
78,98.97185,-20.971847534179688,20.971847534179688
77,105.50295,-28.502952575683594,28.502952575683594
76,98.89426,-22.894256591796875,22.894256591796875
75,99.09894,-24.09893798828125,24.09893798828125
74,94.596054,-20.596054077148438,20.596054077148438
73,105.55669,-32.55668640136719,32.55668640136719
72,93.21517,-21.215171813964844,21.215171813964844
71,75.78676,-4.7867584228515625,4.7867584228515625
70,80.87489,-10.874893188476562,10.874893188476562
69,90.398674,-21.39867401123047,21.39867401123047
68,83.25597,-15.255966186523438,15.255966186523438
67,83.49304,-16.4930419921875,16.4930419921875
66,84.67893,-18.678932189941406,18.678932189941406
65,80.2804,-15.280403137207031,15.280403137207031
64,81.137314,-17.137313842773438,17.137313842773438
63,80.06398,-17.063980102539062,17.063980102539062
62,74.930786,-12.9307861328125,12.9307861328125
61,64.45308,-3.4530792236328125,3.4530792236328125
60,67.53406,-7.5340576171875,7.5340576171875
59,70.1252,-11.125198364257812,11.125198364257812
58,67.429245,-9.429244995117188,9.429244995117188
57,72.25146,-15.251457214355469,15.251457214355469
56,62.24892,-6.248920440673828,6.248920440673828
55,66.51531,-11.515312194824219,11.515312194824219
54,65.089226,-11.089225769042969,11.089225769042969
53,70.13823,-17.138229370117188,17.138229370117188
52,57.736538,-5.736537933349609,5.736537933349609
51,41.287853,9.712146759033203,9.712146759033203
50,39.937107,10.06289291381836,10.06289291381836
49,38.253216,10.746784210205078,10.746784210205078
48,32.733753,15.266246795654297,15.266246795654297
47,32.337753,14.662246704101562,14.662246704101562
46,41.871716,4.128284454345703,4.128284454345703
45,35.05427,9.945728302001953,9.945728302001953
44,36.014095,7.985904693603516,7.985904693603516
43,32.800304,10.199695587158203,10.199695587158203
42,37.85935,4.140651702880859,4.140651702880859
41,45.619568,-4.61956787109375,4.61956787109375
40,43.071815,-3.0718154907226562,3.0718154907226562
39,48.628002,-9.628002166748047,9.628002166748047
38,49.261967,-11.261966705322266,11.261966705322266
37,52.02991,-15.029911041259766,15.029911041259766
36,54.81914,-18.819141387939453,18.819141387939453
35,54.871788,-19.871788024902344,19.871788024902344
34,52.50471,-18.504711151123047,18.504711151123047
33,54.16632,-21.16632080078125,21.16632080078125
32,51.087177,-19.087177276611328,19.087177276611328
31,44.908344,-13.908344268798828,13.908344268798828
30,40.43163,-10.431629180908203,10.431629180908203
29,41.89091,-12.890911102294922,12.890911102294922
28,42.16584,-14.165840148925781,14.165840148925781
27,40.146214,-13.14621353149414,13.14621353149414
26,40.573963,-14.573963165283203,14.573963165283203
25,36.298023,-11.298023223876953,11.298023223876953
24,26.894222,-2.8942222595214844,2.8942222595214844
23,24.054558,-1.0545578002929688,1.0545578002929688
22,23.137117,-1.1371173858642578,1.1371173858642578
21,25.73857,-4.738569259643555,4.738569259643555
20,20.086843,-0.08684349060058594,0.08684349060058594
19,22.35077,-3.350770950317383,3.350770950317383
18,20.671907,-2.671907424926758,2.671907424926758
17,20.998446,-3.998445510864258,3.998445510864258
16,21.522808,-5.522808074951172,5.522808074951172
15,20.89568,-5.895679473876953,5.895679473876953
14,16.724377,-2.724376678466797,2.724376678466797
13,11.367808,1.6321916580200195,1.6321916580200195
12,10.149522,1.850478172302246,1.850478172302246
11,14.833743,-3.833743095397949,3.833743095397949
10,13.360688,-3.3606882095336914,3.3606882095336914
9,13.911178,-4.911177635192871,4.911177635192871
8,11.933139,-3.933138847351074,3.933138847351074
7,11.082948,-4.082947731018066,4.082947731018066
6,8.532309,-2.532308578491211,2.532308578491211
5,8.231591,-3.23159122467041,3.23159122467041
4,6.792392,-2.792391777038574,2.792391777038574
3,7.017486,-4.017486095428467,4.017486095428467
2,6.0495777,-4.049577713012695,4.049577713012695
1,4.6842923,-3.6842923164367676,3.6842923164367676
0,3.815589,-3.81558895111084,3.81558895111084
125,119.25299,5.74700927734375,5.74700927734375
125,118.68201,6.3179931640625,6.3179931640625
125,119.38588,5.6141204833984375,5.6141204833984375
125,120.473465,4.5265350341796875,4.5265350341796875
125,121.08746,3.91253662109375,3.91253662109375
125,112.56142,12.438583374023438,12.438583374023438
125,111.51207,13.487930297851562,13.487930297851562
125,115.23624,9.763763427734375,9.763763427734375
125,115.53693,9.46307373046875,9.46307373046875
125,111.59618,13.403816223144531,13.403816223144531
125,115.45331,9.54669189453125,9.54669189453125
125,114.83011,10.169891357421875,10.169891357421875
125,111.5493,13.450698852539062,13.450698852539062
125,112.172035,12.827964782714844,12.827964782714844
125,112.94322,12.056777954101562,12.056777954101562
125,114.244705,10.755294799804688,10.755294799804688
125,114.88959,10.11041259765625,10.11041259765625
125,115.01097,9.989028930664062,9.989028930664062
125,113.87897,11.12103271484375,11.12103271484375
125,114.09317,10.906829833984375,10.906829833984375
125,115.50073,9.499267578125,9.499267578125
125,115.25902,9.740982055664062,9.740982055664062
125,118.682014,6.317985534667969,6.317985534667969
125,117.931564,7.0684356689453125,7.0684356689453125
125,113.282166,11.71783447265625,11.71783447265625
125,114.62463,10.3753662109375,10.3753662109375
125,117.11391,7.8860931396484375,7.8860931396484375
125,115.43005,9.5699462890625,9.5699462890625
125,118.991196,6.0088043212890625,6.0088043212890625
125,116.83133,8.168670654296875,8.168670654296875
125,121.200264,3.7997360229492188,3.7997360229492188
125,121.9035,3.09649658203125,3.09649658203125
125,121.544426,3.4555740356445312,3.4555740356445312
125,116.60945,8.390548706054688,8.390548706054688
125,120.56101,4.438987731933594,4.438987731933594
125,117.16013,7.839866638183594,7.839866638183594
125,109.38442,15.615577697753906,15.615577697753906
125,112.49851,12.501487731933594,12.501487731933594
125,113.719406,11.280593872070312,11.280593872070312
125,114.833984,10.166015625,10.166015625
125,114.270454,10.729545593261719,10.729545593261719
125,119.90433,5.095672607421875,5.095672607421875
125,113.86447,11.135528564453125,11.135528564453125
125,112.082954,12.917045593261719,12.917045593261719
125,104.586975,20.41302490234375,20.41302490234375
125,105.65898,19.341018676757812,19.341018676757812
125,104.31564,20.684356689453125,20.684356689453125
125,95.0317,29.968299865722656,29.968299865722656
125,95.59272,29.40727996826172,29.40727996826172
125,100.03308,24.9669189453125,24.9669189453125
125,111.23639,13.76361083984375,13.76361083984375
125,117.87067,7.12933349609375,7.12933349609375
125,112.53111,12.468887329101562,12.468887329101562
125,108.23483,16.765167236328125,16.765167236328125
125,117.36552,7.634483337402344,7.634483337402344
125,116.1932,8.806800842285156,8.806800842285156
125,104.89844,20.1015625,20.1015625
125,109.05566,15.944343566894531,15.944343566894531
125,100.82631,24.173690795898438,24.173690795898438
125,98.55968,26.440322875976562,26.440322875976562
125,105.77074,19.229263305664062,19.229263305664062
125,113.54474,11.45526123046875,11.45526123046875
125,110.45221,14.54779052734375,14.54779052734375
125,111.7325,13.267501831054688,13.267501831054688
125,110.98079,14.019210815429688,14.019210815429688
125,115.701065,9.298934936523438,9.298934936523438
125,116.342865,8.657135009765625,8.657135009765625
125,113.77545,11.22454833984375,11.22454833984375
125,110.27665,14.723350524902344,14.723350524902344
125,105.7672,19.232803344726562,19.232803344726562
125,109.4864,15.513603210449219,15.513603210449219
125,108.92236,16.07763671875,16.07763671875
125,105.81337,19.186630249023438,19.186630249023438
125,103.467316,21.532684326171875,21.532684326171875
125,117.40602,7.5939788818359375,7.5939788818359375
125,118.904816,6.095184326171875,6.095184326171875
125,114.249176,10.750823974609375,10.750823974609375
125,113.87463,11.1253662109375,11.1253662109375
125,99.72229,25.2777099609375,25.2777099609375
125,93.45355,31.54644775390625,31.54644775390625
125,93.016426,31.98357391357422,31.98357391357422
125,94.62677,30.37322998046875,30.37322998046875
125,99.84209,25.157913208007812,25.157913208007812
125,92.37392,32.62608337402344,32.62608337402344
125,99.08984,25.91015625,25.91015625
125,113.88968,11.110321044921875,11.110321044921875
125,113.46339,11.536613464355469,11.536613464355469
125,109.585175,15.414825439453125,15.414825439453125
125,106.84268,18.157318115234375,18.157318115234375
125,97.69217,27.307830810546875,27.307830810546875
125,93.98302,31.016983032226562,31.016983032226562
125,85.93509,39.064910888671875,39.064910888671875
125,89.34159,35.658409118652344,35.658409118652344
125,104.40378,20.596221923828125,20.596221923828125
125,104.02121,20.978790283203125,20.978790283203125
125,95.87252,29.127479553222656,29.127479553222656
124,102.5046,21.495399475097656,21.495399475097656
123,98.624855,24.375144958496094,24.375144958496094
122,90.40252,31.59748077392578,31.59748077392578
121,72.37473,48.625267028808594,48.625267028808594
120,85.27483,34.72516632080078,34.72516632080078
119,93.294556,25.7054443359375,25.7054443359375
118,92.617,25.38300323486328,25.38300323486328
117,94.56831,22.431686401367188,22.431686401367188
116,93.310585,22.689414978027344,22.689414978027344
115,101.65187,13.348129272460938,13.348129272460938
114,101.11679,12.883209228515625,12.883209228515625
113,97.44094,15.559059143066406,15.559059143066406
112,96.77191,15.22808837890625,15.22808837890625
111,92.48349,18.516510009765625,18.516510009765625
110,90.990524,19.009475708007812,19.009475708007812
109,90.19155,18.808448791503906,18.808448791503906
108,96.97618,11.023818969726562,11.023818969726562
107,103.20894,3.7910614013671875,3.7910614013671875
106,103.22692,2.7730789184570312,2.7730789184570312
105,105.5327,-0.5326995849609375,0.5326995849609375
104,104.39892,-0.39891815185546875,0.39891815185546875
103,96.736855,6.263145446777344,6.263145446777344
102,108.659424,-6.659423828125,6.659423828125
101,101.66605,-0.6660537719726562,0.6660537719726562
100,100.46817,-0.468170166015625,0.468170166015625
99,103.045135,-4.045135498046875,4.045135498046875
98,90.51518,7.4848175048828125,7.4848175048828125
97,88.97305,8.026947021484375,8.026947021484375
96,87.776306,8.22369384765625,8.22369384765625
95,87.24484,7.755157470703125,7.755157470703125
94,91.013596,2.9864044189453125,2.9864044189453125
93,101.07938,-8.079376220703125,8.079376220703125
92,101.12414,-9.124137878417969,9.124137878417969
91,88.80226,2.1977386474609375,2.1977386474609375
90,65.74718,24.252822875976562,24.252822875976562
89,46.246277,42.75372314453125,42.75372314453125
88,43.966293,44.03370666503906,44.03370666503906
87,57.934486,29.065513610839844,29.065513610839844
86,67.78296,18.217041015625,18.217041015625
85,81.96359,3.036407470703125,3.036407470703125
84,91.1579,-7.15789794921875,7.15789794921875
83,91.63396,-8.633956909179688,8.633956909179688
82,98.80496,-16.804962158203125,16.804962158203125
81,97.53461,-16.53460693359375,16.53460693359375
80,98.23214,-18.232139587402344,18.232139587402344
79,95.818665,-16.81866455078125,16.81866455078125
78,90.46861,-12.468612670898438,12.468612670898438
77,84.45067,-7.4506683349609375,7.4506683349609375
76,79.40509,-3.40509033203125,3.40509033203125
75,78.51515,-3.5151519775390625,3.5151519775390625
74,88.57087,-14.570869445800781,14.570869445800781
73,94.91219,-21.912193298339844,21.912193298339844
72,84.81091,-12.8109130859375,12.8109130859375
71,76.10997,-5.1099700927734375,5.1099700927734375
70,60.81191,9.188091278076172,9.188091278076172
69,58.26537,10.734630584716797,10.734630584716797
68,47.2879,20.712100982666016,20.712100982666016
67,59.3334,7.666599273681641,7.666599273681641
66,66.26965,-0.2696533203125,0.2696533203125
65,68.67729,-3.6772918701171875,3.6772918701171875
64,71.24581,-7.245811462402344,7.245811462402344
63,60.013588,2.9864120483398438,2.9864120483398438
62,58.843082,3.1569175720214844,3.1569175720214844
61,58.48923,2.5107688903808594,2.5107688903808594
60,56.704964,3.2950363159179688,3.2950363159179688
59,49.03246,9.967540740966797,9.967540740966797
58,47.423115,10.576885223388672,10.576885223388672
57,50.46418,6.535820007324219,6.535820007324219
56,46.892315,9.107685089111328,9.107685089111328
55,43.587902,11.412097930908203,11.412097930908203
54,52.91552,1.0844802856445312,1.0844802856445312
53,49.49335,3.5066490173339844,3.5066490173339844
52,46.900833,5.0991668701171875,5.0991668701171875
51,42.968597,8.031402587890625,8.031402587890625
50,44.76241,5.237590789794922,5.237590789794922
49,47.856148,1.1438522338867188,1.1438522338867188
48,47.133442,0.8665580749511719,0.8665580749511719
47,53.44172,-6.441719055175781,6.441719055175781
46,52.669163,-6.669162750244141,6.669162750244141
45,46.54661,-1.5466117858886719,1.5466117858886719
44,47.256893,-3.2568931579589844,3.2568931579589844
43,40.343937,2.6560630798339844,2.6560630798339844
42,40.28597,1.7140312194824219,1.7140312194824219
41,39.640663,1.3593368530273438,1.3593368530273438
40,41.564587,-1.5645866394042969,1.5645866394042969
39,42.91447,-3.914470672607422,3.914470672607422
38,45.66843,-7.668430328369141,7.668430328369141
37,39.32327,-2.3232688903808594,2.3232688903808594
36,38.552174,-2.552173614501953,2.552173614501953
35,40.223965,-5.223964691162109,5.223964691162109
34,38.05813,-4.058128356933594,4.058128356933594
33,32.64461,0.3553886413574219,0.3553886413574219
32,36.36395,-4.363948822021484,4.363948822021484
31,31.801674,-0.8016738891601562,0.8016738891601562
30,31.923557,-1.9235572814941406,1.9235572814941406
29,29.199354,-0.1993541717529297,0.1993541717529297
28,31.190804,-3.1908035278320312,3.1908035278320312
27,29.243736,-2.2437362670898438,2.2437362670898438
26,24.953339,1.046661376953125,1.046661376953125
25,22.200705,2.799295425415039,2.799295425415039
24,18.528507,5.471492767333984,5.471492767333984
23,16.980562,6.019437789916992,6.019437789916992
22,19.024687,2.975313186645508,2.975313186645508
21,19.900337,1.0996627807617188,1.0996627807617188
20,26.726307,-6.726306915283203,6.726306915283203
19,24.356628,-5.35662841796875,5.35662841796875
18,27.135761,-9.135761260986328,9.135761260986328
17,21.09861,-4.098609924316406,4.098609924316406
16,16.702612,-0.7026119232177734,0.7026119232177734
15,15.435846,-0.43584632873535156,0.43584632873535156
14,14.308925,-0.30892467498779297,0.30892467498779297
13,15.478234,-2.47823429107666,2.47823429107666
12,15.057024,-3.0570240020751953,3.0570240020751953
11,12.960051,-1.9600505828857422,1.9600505828857422
10,14.529502,-4.529501914978027,4.529501914978027
9,11.260554,-2.260554313659668,2.260554313659668
8,9.902869,-1.9028692245483398,1.9028692245483398
7,7.9372964,-0.9372963905334473,0.9372963905334473
6,8.092896,-2.0928964614868164,2.0928964614868164
5,5.8095784,-0.8095784187316895,0.8095784187316895
4,5.0851145,-1.0851144790649414,1.0851144790649414
3,3.1310554,-0.13105535507202148,0.13105535507202148
2,3.3434775,-1.343477487564087,1.343477487564087
1,1.6681544,-0.6681543588638306,0.6681543588638306
0,1.9756633,-1.9756633043289185,1.9756633043289185
125,123.34923,1.6507720947265625,1.6507720947265625
125,121.9209,3.0791015625,3.0791015625
125,117.09281,7.907188415527344,7.907188415527344
125,117.12407,7.8759307861328125,7.8759307861328125
125,108.13502,16.86498260498047,16.86498260498047
125,102.90279,22.097213745117188,22.097213745117188
125,109.252975,15.747024536132812,15.747024536132812
125,116.78657,8.213432312011719,8.213432312011719
125,117.19826,7.8017425537109375,7.8017425537109375
125,120.498,4.5019989013671875,4.5019989013671875
125,121.404686,3.5953140258789062,3.5953140258789062
125,119.70856,5.29144287109375,5.29144287109375
125,119.02977,5.9702301025390625,5.9702301025390625
125,112.80376,12.196243286132812,12.196243286132812
125,115.2513,9.748703002929688,9.748703002929688
125,112.86407,12.135932922363281,12.135932922363281
125,117.25551,7.7444915771484375,7.7444915771484375
125,120.087166,4.912834167480469,4.912834167480469
125,122.75809,2.241912841796875,2.241912841796875
125,122.58299,2.4170074462890625,2.4170074462890625
125,123.58395,1.4160537719726562,1.4160537719726562
125,123.792816,1.207183837890625,1.207183837890625
125,122.45267,2.547332763671875,2.547332763671875
125,121.32135,3.67864990234375,3.67864990234375
125,118.5918,6.408203125,6.408203125
125,118.438156,6.5618438720703125,6.5618438720703125
125,119.90985,5.09014892578125,5.09014892578125
125,121.19409,3.805908203125,3.805908203125
125,113.701706,11.298294067382812,11.298294067382812
125,109.3318,15.668197631835938,15.668197631835938
125,113.51591,11.484092712402344,11.484092712402344
125,111.78653,13.213470458984375,13.213470458984375
125,112.435165,12.564834594726562,12.564834594726562
